Gene	Module	kME
1337	P1_I1_M2	0.95
1340	P1_I1_M1	0.94
1341	P1_I1_M1	0.89
1342	P1_I1_M1	0.94
1343	P1_I1_M1	0.93
1345	P1_I1_M1	0.96
1346	P1_I1_M1	0.89
1347	P1_I1_M1	0.93
1349	P1_I1_M1	0.79
1350	P1_I1_M1	0.95
1352	P1_I1_M1	0.95
1354	P1_I1_M1	0.86
1355	P1_I1_M5	0.91
1356	P1_I1_M1	0.82
1357	P1_I1_M1	0.96
1358	P1_I1_M1	0.93
1359	P1_I1_M1	0.8
1360	P1_I1_M1	0.91
1361	P1_I1_M1	0.93
1362	P1_I1_M1	0.9
1363	P1_I1_M1	0.9
1364	P1_I1_M1	0.96
1365	P1_I1_M1	0.92
1366	P1_I1_M1	0.87
1367	P1_I1_M1	0.92
1370	P1_I1_M1	0.92
1371	P1_I1_M1	0.81
1372	P1_I1_M1	0.95
1374	P1_I1_M1	0.96
1375	P1_I1_M4	0.91
1376	P1_I1_M4	0.86
1379	P1_I1_M1	0.96
1381	P1_I1_M1	0.84
1382	P1_I1_M1	0.95
1383	P1_I1_M1	0.92
1384	P1_I1_M1	0.93
1385	P1_I1_M1	0.9
1386	P1_I1_M1	0.96
1387	P1_I1_M1	0.95
1388	P1_I1_M1	0.85
1389	P1_I1_M1	0.91
1390	P1_I1_M1	0.84
1398	P1_I1_M1	0.94
1400	P1_I1_M2	0.93
1402	P1_I1_M1	0.97
1406	P1_I1_M1	0.87
1407	P1_I1_M1	0.94
1408	P1_I1_M1	0.92
1410	P1_I1_M5	0.9
1413	P1_I1_M1	0.87
1414	P1_I1_M1	0.94
1415	P1_I1_M1	0.92
1418	P1_I1_M1	0.83
1420	P1_I1_M1	0.86
1421	P1_I1_M3	0.83
1422	P1_I1_M1	0.94
1423	P1_I1_M1	0.94
1426	P1_I1_M1	0.92
1427	P1_I1_M1	0.91
1428	P1_I1_M1	0.96
1429	P1_I1_M1	0.92
1430	P1_I1_M1	0.93
1431	P1_I1_M1	0.92
1433	P1_I1_M1	0.89
1434	P1_I1_M1	0.96
1435	P1_I1_M1	0.97
1437	P1_I1_M2	0.87
1438	P1_I1_M1	0.94
1440	P1_I1_M1	0.94
1441	P1_I1_M1	0.97
1442	P1_I1_M5	0.85
1443	P1_I1_M1	0.96
1446	P1_I1_M2	0.84
1447	P1_I1_M5	0.91
1450	P1_I1_M1	0.89
1451	P1_I1_M1	0.91
1456	P1_I1_M1	0.86
1458	P1_I1_M1	0.86
1461	P1_I1_M1	0.96
1462	P1_I1_M1	0.98
1463	P1_I1_M1	0.96
1464	P1_I1_M1	0.93
1466	P1_I1_M1	0.94
1467	P1_I1_M1	0.96
1469	P1_I1_M1	0.84
1471	P1_I1_M2	0.91
1474	P1_I1_M1	0.91
1476	P1_I1_M1	0.89
1477	P1_I1_M1	0.86
1478	P1_I1_M1	0.95
1479	P1_I1_M1	0.89
1482	P1_I1_M1	0.95
1483	P1_I1_M1	0.95
1484	P1_I1_M1	0.91
1487	P1_I1_M1	0.82
1488	P1_I1_M1	0.89
1490	P1_I1_M1	0.91
1493	P1_I1_M2	0.92
1494	P1_I1_M1	0.93
1495	P1_I1_M1	0.92
1496	P1_I1_M1	0.9
1497	P1_I1_M1	0.81
1498	P1_I1_M1	0.94
1500	P1_I1_M1	0.9
1501	P1_I1_M1	0.95
1502	P1_I1_M1	0.92
1505	P1_I1_M5	0.96
1508	P1_I1_M5	0.9
1510	P1_I1_M1	0.94
1511	P1_I1_M1	0.85
1512	P1_I1_M1	0.92
1513	P1_I1_M1	0.96
1514	P1_I1_M1	0.85
1516	P1_I1_M1	0.94
1519	P1_I1_M1	0.93
1520	P1_I1_M4	0.97
1521	P1_I1_M3	0.86
1523	P1_I1_M5	0.91
1524	P1_I1_M1	0.91
1526	P1_I1_M1	0.77
1527	P1_I1_M1	0.94
1530	P1_I1_M1	0.75
1531	P1_I1_M1	0.95
1533	P1_I1_M1	0.94
1536	P1_I1_M1	0.91
1537	P1_I1_M1	0.91
1540	P1_I1_M1	0.94
1541	P1_I1_M4	0.86
1542	P1_I1_M1	0.95
1544	P1_I1_M1	0.95
1545	P1_I1_M1	0.94
1546	P1_I1_M5	0.86
1548	P1_I1_M1	0.88
1549	P1_I1_M1	0.91
1550	P1_I1_M1	0.81
1551	P1_I1_M3	0.9
1552	P1_I1_M1	0.93
1553	P1_I1_M1	0.92
1554	P1_I1_M4	0.87
1555	P1_I1_M2	0.95
1556	P1_I1_M1	0.91
1557	P1_I1_M1	0.93
1560	P1_I1_M1	0.92
1561	P1_I1_M1	0.85
1563	P1_I1_M1	0.88
1564	P1_I1_M1	0.91
1565	P1_I1_M1	0.94
1569	P1_I1_M1	0.95
1572	P1_I1_M1	0.87
1573	P1_I1_M1	0.96
1574	P1_I1_M1	0.9
1575	P1_I1_M1	0.97
1577	P1_I1_M2	0.98
1578	P1_I1_M4	0.94
1579	P1_I1_M1	0.95
1581	P1_I1_M1	0.94
1583	P1_I1_M1	0.84
1585	P1_I1_M1	0.94
1586	P1_I1_M1	0.95
1587	P1_I1_M2	0.92
1588	P1_I1_M3	0.91
1590	P1_I1_M2	0.95
1594	P1_I1_M1	0.89
1595	P1_I1_M1	0.95
1596	P1_I1_M1	0.91
1597	P1_I1_M1	0.96
1598	P1_I1_M2	0.84
1599	P1_I1_M1	0.9
1600	P1_I1_M1	0.87
1605	P1_I1_M1	0.96
1606	P1_I1_M4	0.82
1607	P1_I1_M1	0.89
1614	P1_I1_M4	0.92
1615	P1_I1_M1	0.87
1616	P1_I1_M5	0.79
1618	P1_I1_M1	0.92
1619	P1_I1_M1	0.93
1620	P1_I1_M4	0.87
1621	P1_I1_M1	0.97
1622	P1_I1_M2	0.82
1625	P1_I1_M1	0.97
1627	P1_I1_M1	0.91
1628	P1_I1_M1	0.92
1630	P1_I1_M1	0.96
1631	P1_I1_M4	0.93
1633	P1_I1_M1	0.94
1635	P1_I1_M1	0.95
1636	P1_I1_M1	0.91
1642	P1_I1_M1	0.9
1644	P1_I1_M1	0.9
1645	P1_I1_M1	0.96
1646	P1_I1_M1	0.82
1648	P1_I1_M1	0.94
1649	P1_I1_M1	0.87
1651	P1_I1_M1	0.93
1652	P1_I1_M1	0.88
1653	P1_I1_M1	0.92
1654	P1_I1_M1	0.85
1655	P1_I1_M4	0.88
1656	P1_I1_M1	0.84
1657	P1_I1_M1	0.95
1658	P1_I1_M2	0.91
1659	P1_I1_M1	0.93
1664	P1_I1_M1	0.9
1665	P1_I1_M5	0.95
1666	P1_I1_M1	0.94
1667	P1_I1_M1	0.86
1668	P1_I1_M1	0.93
1671	P1_I1_M2	0.85
1674	P1_I1_M1	0.92
1675	P1_I1_M1	0.92
1676	P1_I1_M1	0.95
1677	P1_I1_M1	0.9
1678	P1_I1_M1	0.83
1679	P1_I1_M1	0.93
1681	P1_I1_M2	0.97
1686	P1_I1_M2	0.84
1687	P1_I1_M1	0.94
1688	P1_I1_M1	0.95
1690	P1_I1_M1	0.93
1691	P1_I1_M1	0.92
1692	P1_I1_M1	0.92
1693	P1_I1_M1	0.95
1695	P1_I1_M1	0.89
1697	P1_I1_M2	0.98
1700	P1_I1_M1	0.9
1701	P1_I1_M1	0.88
1702	P1_I1_M1	0.95
1706	P1_I1_M1	0.9
1710	P1_I1_M2	0.8
1712	P1_I1_M1	0.82
1714	P1_I1_M4	0.86
1715	P1_I1_M2	0.81
1717	P1_I1_M1	0.91
1718	P1_I1_M1	0.83
1719	P1_I1_M1	0.94
1723	P1_I1_M1	0.96
1724	P1_I1_M6	0.88
1725	P1_I1_M1	0.86
1726	P1_I1_M1	0.96
1727	P1_I1_M1	0.94
1728	P1_I1_M1	0.96
1730	P1_I1_M1	0.95
1731	P1_I1_M1	0.81
1732	P1_I1_M1	0.81
1733	P1_I1_M4	0.95
1735	P1_I1_M1	0.81
1737	P1_I1_M1	0.89
1740	P1_I1_M1	0.9
1741	P1_I1_M3	0.8
1743	P1_I1_M1	0.87
1744	P1_I1_M3	0.93
1745	P1_I1_M3	0.8
1746	P1_I1_M3	0.82
1748	P1_I1_M1	0.96
1751	P1_I1_M1	0.91
1752	P1_I1_M1	0.95
1753	P1_I1_M1	0.89
1754	P1_I1_M1	0.9
1756	P1_I1_M5	0.88
1758	P1_I1_M1	0.83
1759	P1_I1_M1	0.93
1763	P1_I1_M1	0.93
1764	P1_I1_M1	0.9
1765	P1_I1_M1	0.98
1766	P1_I1_M4	0.95
1767	P1_I1_M1	0.9
1768	P1_I1_M1	0.9
1772	P1_I1_M1	0.94
1777	P1_I1_M4	0.94
1778	P1_I1_M3	0.89
1779	P1_I1_M1	0.87
1780	P1_I1_M1	0.88
1781	P1_I1_M1	0.87
1783	P1_I1_M1	0.9
1784	P1_I1_M1	0.83
1785	P1_I1_M1	0.93
1787	P1_I1_M1	0.9
1788	P1_I1_M1	0.96
1789	P1_I1_M4	0.81
1791	P1_I1_M1	0.93
1792	P1_I1_M1	0.85
1793	P1_I1_M2	0.9
1794	P1_I1_M1	0.95
1795	P1_I1_M2	0.97
1797	P1_I1_M4	0.89
1799	P1_I1_M1	0.93
1801	P1_I1_M1	0.91
1802	P1_I1_M1	0.91
1803	P1_I1_M1	0.91
1808	P1_I1_M1	0.95
1809	P1_I1_M1	0.91
1811	P1_I1_M1	0.85
1812	P1_I1_M1	0.95
1813	P1_I1_M1	0.95
1817	P1_I1_M1	0.93
1819	P1_I1_M5	0.87
1821	P1_I1_M3	0.9
1822	P1_I1_M4	0.87
1826	P1_I1_M1	0.88
1829	P1_I1_M2	0.91
1832	P1_I1_M1	0.93
1834	P1_I1_M1	0.89
1836	P1_I1_M1	0.91
1837	P1_I1_M1	0.89
1838	P1_I1_M1	0.92
1839	P1_I1_M1	0.81
1841	P1_I1_M3	0.91
1843	P1_I1_M1	0.94
1848	P1_I1_M3	0.87
1849	P1_I1_M1	0.95
1850	P1_I1_M5	0.9
1851	P1_I1_M1	0.97
1853	P1_I1_M2	0.86
1854	P1_I1_M1	0.86
1855	P1_I1_M1	0.95
1856	P1_I1_M1	0.9
1857	P1_I1_M4	0.86
1858	P1_I1_M1	0.82
1859	P1_I1_M3	0.93
1861	P1_I1_M1	0.95
1862	P1_I1_M1	0.93
1866	P1_I1_M2	0.91
1868	P1_I1_M1	0.88
1870	P1_I1_M1	0.94
1872	P1_I1_M1	0.94
1873	P1_I1_M4	0.91
1878	P1_I1_M1	0.94
1879	P1_I1_M1	0.96
1881	P1_I1_M1	0.87
1882	P1_I1_M4	0.89
1886	P1_I1_M4	0.96
1887	P1_I1_M1	0.96
1889	P1_I1_M1	0.95
1892	P1_I1_M1	0.88
1893	P1_I1_M1	0.94
1894	P1_I1_M1	0.84
1896	P1_I1_M1	0.93
1898	P1_I1_M2	0.86
1904	P1_I1_M2	0.89
1905	P1_I1_M1	0.95
1906	P1_I1_M5	0.92
1907	P1_I1_M4	0.86
1910	P1_I1_M1	0.91
1911	P1_I1_M3	0.93
1912	P1_I1_M1	0.97
1913	P1_I1_M1	0.89
1914	P1_I1_M1	0.84
1915	P1_I1_M1	0.94
1916	P1_I1_M1	0.82
1917	P1_I1_M1	0.97
1918	P1_I1_M1	0.94
1919	P1_I1_M1	0.94
1920	P1_I1_M1	0.84
1921	P1_I1_M1	0.88
1923	P1_I1_M1	0.94
1924	P1_I1_M1	0.93
1925	P1_I1_M1	0.95
1926	P1_I1_M1	0.91
1927	P1_I1_M1	0.9
1928	P1_I1_M1	0.93
1932	P1_I1_M1	0.85
1933	P1_I1_M1	0.93
1937	P1_I1_M1	0.96
1938	P1_I1_M1	0.95
1939	P1_I1_M1	0.82
1940	P1_I1_M1	0.92
1941	P1_I1_M1	0.87
1942	P1_I1_M2	0.8
1943	P1_I1_M1	0.97
1944	P1_I1_M1	0.97
1946	P1_I1_M1	0.91
1949	P1_I1_M1	0.94
1951	P1_I1_M1	0.94
1953	P1_I1_M1	0.94
1954	P1_I1_M1	0.89
1958	P1_I1_M1	0.95
1960	P1_I1_M1	0.93
1963	P1_I1_M1	0.94
1964	P1_I1_M1	0.89
1965	P1_I1_M1	0.98
1967	P1_I1_M1	0.95
1968	P1_I1_M1	0.87
1970	P1_I1_M1	0.96
1972	P1_I1_M1	0.89
1973	P1_I1_M1	0.96
1974	P1_I1_M1	0.95
1976	P1_I1_M1	0.97
1979	P1_I1_M1	0.96
1982	P1_I1_M1	0.88
1983	P1_I1_M1	0.86
1984	P1_I1_M1	0.93
1985	P1_I1_M1	0.95
1986	P1_I1_M1	0.91
1988	P1_I1_M1	0.87
1989	P1_I1_M2	0.85
1997	P1_I1_M4	0.94
1999	P1_I1_M4	0.95
2005	P1_I1_M1	0.8
2006	P1_I1_M4	0.85
2007	P1_I1_M1	0.93
2011	P1_I1_M1	0.98
2013	P1_I1_M1	0.87
2014	P1_I1_M1	0.95
2015	P1_I1_M1	0.93
2016	P1_I1_M1	0.89
2018	P1_I1_M2	0.88
2019	P1_I1_M1	0.84
2021	P1_I1_M1	0.91
2022	P1_I1_M4	0.85
2023	P1_I1_M1	0.89
2024	P1_I1_M1	0.83
2025	P1_I1_M1	0.96
2026	P1_I1_M1	0.9
2028	P1_I1_M1	0.93
2031	P1_I1_M1	0.95
2032	P1_I1_M1	0.98
2034	P1_I1_M1	0.77
2035	P1_I1_M2	0.86
2036	P1_I1_M1	0.89
2037	P1_I1_M1	0.87
2038	P1_I1_M1	0.86
2039	P1_I1_M4	0.86
2040	P1_I1_M1	0.91
2041	P1_I1_M1	0.89
2042	P1_I1_M2	0.95
2043	P1_I1_M4	0.89
2045	P1_I1_M1	0.87
2047	P1_I1_M1	0.95
2048	P1_I1_M1	0.92
2049	P1_I1_M1	0.86
2051	P1_I1_M1	0.94
2052	P1_I1_M1	0.96
2053	P1_I1_M1	0.86
2054	P1_I1_M1	0.85
2057	P1_I1_M1	0.97
2058	P1_I1_M3	0.9
2059	P1_I1_M1	0.89
2060	P1_I1_M2	0.96
2061	P1_I1_M2	0.85
2062	P1_I1_M1	0.9
2063	P1_I1_M1	0.95
2064	P1_I1_M1	0.91
2066	P1_I1_M1	0.89
2067	P1_I1_M1	0.97
2068	P1_I1_M1	0.89
2069	P1_I1_M1	0.93
2070	P1_I1_M4	0.84
2071	P1_I1_M1	0.9
2072	P1_I1_M1	0.89
2073	P1_I1_M5	0.92
2074	P1_I1_M1	0.88
2076	P1_I1_M1	0.91
2077	P1_I1_M1	0.95
2079	P1_I1_M1	0.95
2080	P1_I1_M1	0.96
2081	P1_I1_M1	0.9
2082	P1_I1_M1	0.92
2083	P1_I1_M1	0.97
2085	P1_I1_M1	0.86
2086	P1_I1_M1	0.92
2087	P1_I1_M1	0.93
2088	P1_I1_M1	0.94
2091	P1_I1_M3	0.9
2092	P1_I1_M1	0.91
2093	P1_I1_M1	0.96
2094	P1_I1_M1	0.94
2095	P1_I1_M1	0.95
2098	P1_I1_M1	0.95
2100	P1_I1_M1	0.87
2102	P1_I1_M1	0.96
2103	P1_I1_M1	0.78
2106	P1_I1_M1	0.93
2108	P1_I1_M1	0.96
2109	P1_I1_M1	0.94
2110	P1_I1_M1	0.91
2113	P1_I1_M1	0.86
2115	P1_I1_M1	0.96
2116	P1_I1_M1	0.95
2117	P1_I1_M1	0.82
2120	P1_I1_M1	0.98
2121	P1_I1_M1	0.95
2123	P1_I1_M1	0.97
2125	P1_I1_M1	0.92
2127	P1_I1_M1	0.91
2128	P1_I1_M1	0.92
2129	P1_I1_M1	0.96
2130	P1_I1_M1	0.94
2134	P1_I1_M1	0.92
2135	P1_I1_M1	0.74
2136	P1_I1_M1	0.95
2138	P1_I1_M1	0.97
2139	P1_I1_M1	0.94
2142	P1_I1_M1	0.95
2143	P1_I1_M1	0.86
2144	P1_I1_M1	0.92
2147	P1_I1_M1	0.86
2151	P1_I1_M1	0.84
2152	P1_I1_M1	0.91
2154	P1_I1_M1	0.92
2156	P1_I1_M5	0.95
2157	P1_I1_M1	0.82
2158	P1_I1_M2	0.85
2160	P1_I1_M1	0.87
2163	P1_I1_M1	0.94
2165	P1_I1_M1	0.96
2166	P1_I1_M2	0.9
2168	P1_I1_M1	0.87
2169	P1_I1_M1	0.88
2170	P1_I1_M1	0.92
2173	P1_I1_M1	0.96
2176	P1_I1_M1	0.94
2177	P1_I1_M1	0.85
2178	P1_I1_M1	0.89
2181	P1_I1_M1	0.83
2182	P1_I1_M1	0.96
2183	P1_I1_M1	0.96
2184	P1_I1_M1	0.94
2185	P1_I1_M1	0.94
2187	P1_I1_M1	0.95
2188	P1_I1_M1	0.93
2190	P1_I1_M4	0.9
2191	P1_I1_M1	0.8
2192	P1_I1_M1	0.96
2193	P1_I1_M5	0.88
2194	P1_I1_M1	0.92
2195	P1_I1_M1	0.95
2196	P1_I1_M1	0.93
2197	P1_I1_M1	0.92
2198	P1_I1_M1	0.82
2199	P1_I1_M1	0.9
2200	P1_I1_M1	0.87
2201	P1_I1_M1	0.96
2202	P1_I1_M1	0.97
2204	P1_I1_M4	0.88
2205	P1_I1_M1	0.91
2206	P1_I1_M1	0.75
2207	P1_I1_M1	0.74
2214	P1_I1_M1	0.96
2215	P1_I1_M1	0.91
2216	P1_I1_M1	0.89
2217	P1_I1_M1	0.96
2218	P1_I1_M1	0.86
2219	P1_I1_M1	0.97
2220	P1_I1_M1	0.96
2221	P1_I1_M1	0.89
2222	P1_I1_M4	0.83
2223	P1_I1_M1	0.95
2224	P1_I1_M1	0.81
2225	P1_I1_M1	0.85
2230	P1_I1_M1	0.95
2234	P1_I1_M1	0.92
2235	P1_I1_M3	0.9
2236	P1_I1_M1	0.92
2237	P1_I1_M1	0.89
2238	P1_I1_M1	0.95
2239	P1_I1_M1	0.93
2240	P1_I1_M1	0.88
2242	P1_I1_M1	0.9
2243	P1_I1_M3	0.81
2244	P1_I1_M1	0.91
2248	P1_I1_M5	0.93
2249	P1_I1_M1	0.95
2251	P1_I1_M1	0.95
2253	P1_I1_M1	0.93
2254	P1_I1_M1	0.96
2257	P1_I1_M1	0.94
2258	P1_I1_M1	0.91
2259	P1_I1_M1	0.88
2260	P1_I1_M1	0.91
2261	P1_I1_M1	0.93
2262	P1_I1_M1	0.84
2263	P1_I1_M1	0.87
2264	P1_I1_M1	0.9
2265	P1_I1_M1	0.79
2266	P1_I1_M1	0.84
2270	P1_I1_M1	0.92
2271	P1_I1_M1	0.95
2272	P1_I1_M1	0.88
2275	P1_I1_M1	0.97
2277	P1_I1_M1	0.95
2279	P1_I1_M5	0.94
2280	P1_I1_M1	0.94
2282	P1_I1_M1	0.94
2283	P1_I1_M1	0.97
2285	P1_I1_M2	0.89
2287	P1_I1_M1	0.87
2289	P1_I1_M1	0.94
2290	P1_I1_M1	0.94
2291	P1_I1_M1	0.94
2292	P1_I1_M1	0.86
2294	P1_I1_M1	0.95
2296	P1_I1_M1	0.89
2297	P1_I1_M1	0.92
2298	P1_I1_M1	0.96
2299	P1_I1_M1	0.95
2302	P1_I1_M1	0.96
2303	P1_I1_M1	0.88
2304	P1_I1_M1	0.97
2305	P1_I1_M1	0.95
2306	P1_I1_M1	0.9
2307	P1_I1_M1	0.97
2310	P1_I1_M1	0.95
2311	P1_I1_M1	0.78
2312	P1_I1_M1	0.9
2313	P1_I1_M1	0.93
2314	P1_I1_M1	0.96
2315	P1_I1_M2	0.88
2317	P1_I1_M5	0.91
2318	P1_I1_M1	0.94
2319	P1_I1_M1	0.9
2320	P1_I1_M1	0.89
2321	P1_I1_M1	0.95
2322	P1_I1_M1	0.94
2323	P1_I1_M1	0.95
2324	P1_I1_M1	0.8
2325	P1_I1_M1	0.91
2326	P1_I1_M1	0.94
2327	P1_I1_M1	0.95
2332	P1_I1_M1	0.91
2334	P1_I1_M1	0.84
2335	P1_I1_M1	0.92
2336	P1_I1_M1	0.83
2337	P1_I1_M1	0.97
2338	P1_I1_M1	0.88
2339	P1_I1_M1	0.8
2340	P1_I1_M1	0.96
2341	P1_I1_M1	0.94
2342	P1_I1_M1	0.88
2344	P1_I1_M1	0.89
2348	P1_I1_M1	0.94
2351	P1_I1_M1	0.96
2353	P1_I1_M1	0.85
2356	P1_I1_M1	0.81
2359	P1_I1_M1	0.87
2360	P1_I1_M1	0.95
2361	P1_I1_M3	0.87
2362	P1_I1_M4	0.95
2363	P1_I1_M1	0.81
2365	P1_I1_M1	0.91
2366	P1_I1_M1	0.94
2367	P1_I1_M1	0.91
2371	P1_I1_M1	0.95
2372	P1_I1_M1	0.9
2373	P1_I1_M1	0.92
2376	P1_I1_M1	0.92
2379	P1_I1_M1	0.92
2380	P1_I1_M1	0.82
2381	P1_I1_M1	0.95
2382	P1_I1_M1	0.96
2383	P1_I1_M1	0.97
2384	P1_I1_M1	0.89
2386	P1_I1_M1	0.96
2387	P1_I1_M5	0.92
2389	P1_I1_M1	0.91
2390	P1_I1_M1	0.94
2392	P1_I1_M4	0.82
2396	P1_I1_M1	0.81
2397	P1_I1_M1	0.91
2398	P1_I1_M1	0.89
2399	P1_I1_M3	0.89
2401	P1_I1_M1	0.91
2403	P1_I1_M2	0.81
2404	P1_I1_M1	0.85
2406	P1_I1_M1	0.93
2408	P1_I1_M1	0.95
2409	P1_I1_M5	0.86
2410	P1_I1_M1	0.95
2411	P1_I1_M1	0.88
2412	P1_I1_M1	0.91
2413	P1_I1_M1	0.81
2414	P1_I1_M1	0.91
2415	P1_I1_M1	0.93
2416	P1_I1_M1	0.94
2418	P1_I1_M1	0.97
2420	P1_I1_M1	0.94
2423	P1_I1_M2	0.98
2425	P1_I1_M1	0.8
2428	P1_I1_M2	0.97
2429	P1_I1_M1	0.94
2430	P1_I1_M1	0.91
2432	P1_I1_M1	0.93
2433	P1_I1_M1	0.98
2434	P1_I1_M2	0.94
2435	P1_I1_M1	0.81
2439	P1_I1_M1	0.92
2442	P1_I1_M1	0.88
2443	P1_I1_M1	0.93
2444	P1_I1_M1	0.94
2445	P1_I1_M1	0.94
2446	P1_I1_M1	0.94
2447	P1_I1_M1	0.87
2448	P1_I1_M1	0.81
2449	P1_I1_M1	0.81
2450	P1_I1_M1	0.93
2451	P1_I1_M1	0.95
2452	P1_I1_M1	0.97
2453	P1_I1_M2	0.85
2454	P1_I1_M1	0.94
2455	P1_I1_M1	0.94
2456	P1_I1_M1	0.9
2458	P1_I1_M1	0.87
2460	P1_I1_M1	0.97
2461	P1_I1_M1	0.95
2462	P1_I1_M1	0.94
2463	P1_I1_M1	0.98
2464	P1_I1_M1	0.83
2467	P1_I1_M1	0.95
2468	P1_I1_M1	0.92
2469	P1_I1_M5	0.88
2470	P1_I1_M1	0.95
2472	P1_I1_M3	0.94
2473	P1_I1_M1	0.9
2474	P1_I1_M1	0.9
2479	P1_I1_M3	0.96
2480	P1_I1_M1	0.92
2481	P1_I1_M1	0.93
2482	P1_I1_M1	0.96
2483	P1_I1_M1	0.9
2484	P1_I1_M1	0.96
2485	P1_I1_M1	0.88
2486	P1_I1_M1	0.88
2488	P1_I1_M1	0.98
2489	P1_I1_M1	0.94
2491	P1_I1_M1	0.94
2492	P1_I1_M1	0.95
2493	P1_I1_M1	0.9
2495	P1_I1_M1	0.94
2496	P1_I1_M1	0.95
2497	P1_I1_M5	0.91
2498	P1_I1_M1	0.97
2499	P1_I1_M1	0.83
2501	P1_I1_M1	0.96
2502	P1_I1_M1	0.96
2503	P1_I1_M1	0.83
2505	P1_I1_M1	0.84
2507	P1_I1_M1	0.95
2508	P1_I1_M1	0.9
2511	P1_I1_M1	0.96
2512	P1_I1_M1	0.97
2513	P1_I1_M1	0.97
2514	P1_I1_M1	0.95
2518	P1_I1_M1	0.95
2520	P1_I1_M1	0.86
2521	P1_I1_M1	0.78
2522	P1_I1_M1	0.93
2523	P1_I1_M1	0.95
2524	P1_I1_M1	0.86
2525	P1_I1_M1	0.82
2526	P1_I1_M1	0.92
2527	P1_I1_M1	0.95
2528	P1_I1_M1	0.97
2529	P1_I1_M1	0.98
2531	P1_I1_M1	0.92
2532	P1_I1_M1	0.98
2533	P1_I1_M1	0.86
2535	P1_I1_M1	0.98
2537	P1_I1_M1	0.94
2538	P1_I1_M1	0.94
2541	P1_I1_M1	0.9
2543	P1_I1_M1	0.92
2544	P1_I1_M1	0.9
2545	P1_I1_M1	0.87
2547	P1_I1_M2	0.99
2552	P1_I1_M1	0.89
2553	P1_I1_M1	0.93
2554	P1_I1_M1	0.87
2555	P1_I1_M1	0.99
2556	P1_I1_M6	0.8
2557	P1_I1_M1	0.84
2558	P1_I1_M1	0.92
2559	P1_I1_M1	0.95
2560	P1_I1_M1	0.92
2561	P1_I1_M1	0.96
2564	P1_I1_M1	0.93
2565	P1_I1_M1	0.91
2566	P1_I1_M3	0.88
2567	P1_I1_M2	0.94
2568	P1_I1_M1	0.97
2569	P1_I1_M1	0.82
2571	P1_I1_M1	0.92
2573	P1_I1_M1	0.95
2575	P1_I1_M1	0.89
2576	P1_I1_M1	0.94
2578	P1_I1_M1	0.89
2579	P1_I1_M3	0.9
2580	P1_I1_M1	0.93
2583	P1_I1_M1	0.91
2584	P1_I1_M1	0.97
2588	P1_I1_M1	0.92
2590	P1_I1_M1	0.9
2591	P1_I1_M1	0.94
2592	P1_I1_M1	0.97
2593	P1_I1_M1	0.88
2595	P1_I1_M1	0.95
2596	P1_I1_M1	0.92
2597	P1_I1_M1	0.9
2602	P1_I1_M1	0.9
2603	P1_I1_M1	0.76
2604	P1_I1_M2	0.91
2605	P1_I1_M2	0.96
2606	P1_I1_M1	0.93
2609	P1_I1_M1	0.95
2613	P1_I1_M1	0.85
2614	P1_I1_M1	0.81
2616	P1_I1_M1	0.94
2622	P1_I1_M1	0.94
2623	P1_I1_M1	0.83
2624	P1_I1_M1	0.91
2626	P1_I1_M1	0.94
2629	P1_I1_M1	0.89
2630	P1_I1_M1	0.87
2631	P1_I1_M1	0.91
2632	P1_I1_M1	0.94
2633	P1_I1_M1	0.96
2634	P1_I1_M1	0.81
2635	P1_I1_M1	0.85
2636	P1_I1_M1	0.83
2637	P1_I1_M1	0.95
2638	P1_I1_M1	0.94
2642	P1_I1_M1	0.94
2645	P1_I1_M1	0.92
2646	P1_I1_M4	0.88
2647	P1_I1_M1	0.91
2648	P1_I1_M1	0.92
2649	P1_I1_M2	0.89
2650	P1_I1_M1	0.95
2651	P1_I1_M5	0.9
2652	P1_I1_M1	0.93
2654	P1_I1_M1	0.92
2656	P1_I1_M1	0.9
2657	P1_I1_M1	0.94
2658	P1_I1_M1	0.98
2659	P1_I1_M1	0.84
2661	P1_I1_M1	0.95
2662	P1_I1_M4	0.91
2663	P1_I1_M1	0.92
2666	P1_I1_M1	0.92
2667	P1_I1_M1	0.77
2668	P1_I1_M1	0.85
2669	P1_I1_M1	0.91
2671	P1_I1_M1	0.84
2672	P1_I1_M1	0.91
2673	P1_I1_M1	0.95
2674	P1_I1_M1	0.95
2675	P1_I1_M1	0.95
2676	P1_I1_M1	0.93
2677	P1_I1_M1	0.96
2678	P1_I1_M1	0.94
2681	P1_I1_M1	0.96
2683	P1_I1_M1	0.95
2686	P1_I1_M1	0.92
2687	P1_I1_M1	0.94
2691	P1_I1_M1	0.82
2692	P1_I1_M1	0.8
2693	P1_I1_M1	0.97
2694	P1_I1_M1	0.82
2695	P1_I1_M1	0.95
2697	P1_I1_M1	0.9
2698	P1_I1_M1	0.95
2699	P1_I1_M1	0.95
2702	P1_I1_M1	0.96
2703	P1_I1_M1	0.8
2705	P1_I1_M1	0.94
2706	P1_I1_M1	0.95
2707	P1_I1_M1	0.96
2709	P1_I1_M1	0.93
2710	P1_I1_M1	0.95
2711	P1_I1_M1	0.86
2714	P1_I1_M1	0.95
2715	P1_I1_M1	0.97
2716	P1_I1_M1	0.81
2719	P1_I1_M1	0.94
2722	P1_I1_M1	0.92
